tsne,tsne,sammon,sammon,isomap,isomap,lle,lle,y
-18.516743,-37.330956,-1525.007121436609,-244.07914025436733,-3787.0774671203376,361.95392505243336,-0.01393136137917089,0.0013042615167398388,4
60.637367,16.504723,1627.4557640910557,-1554.8734800245325,5690.8587407172245,1478.070367770467,0.022050969394678096,-0.008554249038505582,0
8.364241,2.374717,418.4551705553347,-363.7670321801754,2221.242162449971,-1709.2124833232288,0.003384064598227495,0.0009487005580862547,5
19.529245,-9.785664,-115.03941281456187,-774.7187399811322,-487.51592135044444,770.874050726269,-0.0028632175118140576,0.0033598132196459604,5
43.862362,-12.22471,1019.6032397054307,250.07868657611823,1819.507794460381,-1184.0342238294975,0.021348754337997287,-0.00746555991071242,6
20.53599,1.5677325,101.73226884055417,-1114.269767250857,1429.361757070406,675.0538168485692,0.0019500792667879428,0.0021408825993775994,5
-47.97424,-23.083445,-1513.0168696857213,783.605994712464,-3269.830882940371,-1377.2659812587947,-0.018564493978332246,0.0028280573310415723,7
-41.91967,-47.005276,-180.3183713749845,-713.398898395931,-1155.901184686387,2378.803059786067,-0.01210131694049659,0.008811960730985958,7
2.392676,26.393147,1268.7120120417987,569.2342020679341,-745.4490314099038,-2133.0197507471244,-0.002582753273704452,-0.0013108024143652912,8
77.95515,6.6276193,-266.1661836676248,-2198.672437381466,2431.6454034502917,3642.7370660717747,0.018880428725993645,-0.006877330963822057,0
-29.753246,-22.893545,-1537.641214256886,50.89872640964163,-3729.4198327266936,678.9426296832901,-0.016436893296921502,0.0038920328623806657,9
34.235443,-9.6271715,449.67734266540515,448.32958259814745,298.7412090009351,-1669.786374790534,0.021714572531598614,-0.004865528110369651,6
57.456036,18.513622,1065.9386627904348,-1111.486655572805,5601.300096505322,-597.3636254754607,0.021124194244611826,-0.008191598349623106,0
-46.470097,-30.974485,-791.0398137142093,-645.2784228489525,-3180.1322167976236,-81.78605424754932,-0.015906547156663637,0.00563431316779279,9
-37.483482,10.457964,34.12268014947037,1271.2883839339713,-1265.69761550788,-2476.8339692513887,-0.0066287071512057556,-0.018444278993165874,1
15.558497,15.337255,-1113.9073332692572,1741.712263028863,2071.5351527259727,-713.9976040885454,0.001503436297951228,0.002227704901864882,8
-22.709167,52.390434,-1745.364538781911,1121.9827499355947,1572.5232412284388,-2040.5045281703524,0.0015950898535045297,-0.0032895145278013125,2
12.798832,30.233519,533.4031409584644,838.6080869406859,712.3399109556993,-1582.5287510924823,7.624820132195758e-06,0.0018608860123122295,3
14.159277,43.026615,1272.6476343422914,864.9209891367944,1354.1006940053803,-2090.5529825167973,0.0002934634592942325,0.004202479241238751,3
11.026114,-49.356766,-1053.0065697052908,-2061.1349612308886,-1392.963338197942,5027.090493524625,-0.01093409186430197,0.007300181095475582,4
-20.960056,-38.695213,-1488.2413466792882,-405.9709767865401,-2900.326509490096,859.9965247768149,-0.014303612393581487,0.0023459633115884334,4
16.933582,25.824612,1454.8615948859306,411.27106121994564,1966.0589973245017,-1465.3381970865637,0.0025470854427506184,0.005360081259431492,3
6.181683,0.16047363,-744.0926583113551,757.6700599731998,1022.5196387743118,-1401.9668261538015,0.0028635316813238696,0.0011489262934650224,5
29.346298,17.36297,916.5415915864431,-1486.5943179723843,3394.153416706904,-293.50482188869927,0.009006235416516985,-0.0007443309232664339,5
42.931202,-22.366308,585.2301398642163,-1051.0725738660399,2266.939311715984,1439.9495786765062,0.023704433763868316,-0.00786340058217724,6
21.53651,11.080332,1664.629103897299,-181.66538147502433,2151.3287227157443,7.69186392985493,0.006676635338230038,0.0015422519119934514,5
-48.26376,-23.802837,-1649.672878093416,539.8907355273635,-3066.207014136853,-695.4602180257511,-0.018637301056402412,0.0033228861266161444,7
-18.35213,1.9235165,-41.89336533851565,733.1010337903635,-1140.4795779620213,-1670.9631482375771,0.010530757162918078,0.02888067473801747,1
4.658652,33.07978,1121.9366043844147,415.1581682353448,770.6043753597306,-2400.5563065941783,-0.002463927351068749,-0.0035092186942928456,8
11.488825,17.359968,827.5239098868946,246.9945500711063,833.8384117601007,-1327.9799865860714,0.008195599922478787,0.000990077379773861,8
-29.285368,-18.848948,-1095.92897435669,104.27783112805352,-3616.669928932149,492.60455430851835,-0.015554011691990199,0.0029873466983143383,9
59.58626,2.3951297,310.4703246259336,-1914.337595921299,4808.832725570576,2585.3084742109286,0.018446268443465683,-0.006435685065206157,0
60.42434,19.949667,1424.491179678448,-1485.407864514487,5711.160211409597,1174.6929635708414,0.021959097016023905,-0.008604680394384985,0
-31.82351,31.33675,961.6374011448157,1628.3622119053177,-1349.7591400058143,-1726.218463817471,-0.000493447744862307,0.000410974224526514,2
-52.441788,16.680243,135.76626393869688,1598.389251296808,-1302.8753672056782,-3149.217845121466,-0.016750640358979444,-0.04654414411708965,1
34.587112,-25.903337,989.34737296502,-854.6460790131126,3916.0493532418973,1318.5690050526407,0.020845702119887302,-0.005799058683196197,6
-31.415562,48.6531,1126.4783324595628,1303.4234374283767,-1147.4968062344922,-2374.550860854893,-0.00304451570644648,-0.009331377506312768,2
-35.56585,6.1119246,-547.831714603407,1180.7880665549058,-2116.1880687124662,-2622.0456332282074,-0.0042839311152343,-0.011374546903354777,7
13.964199,43.734257,1202.8695750115153,824.7294818115173,1117.794294124471,-1696.895959120985,-0.00019880280332362302,0.0036753165248113277,3
-35.462368,-41.306904,-1947.1795665561897,-113.80044086376417,-3712.385147953243,1542.9380918814156,-0.014641073141301189,0.008626599352611394,7
-20.129002,-42.06292,-1732.8418982856056,-725.6966523377016,-3486.3154834748407,1447.6750628139387,-0.01430232725137191,0.0024158885871441204,4
-40.382545,-49.584217,-1389.1246557600157,-1007.3376533558246,-1944.5594909874815,4287.496407905978,-0.012989790857178751,0.009281741104042304,7
-48.82793,-25.846006,-1588.7877138413653,443.7889519074587,-3625.2612803854113,-426.9860670985941,-0.018956093171193022,0.0043810566960354345,7
-47.567757,-21.729216,-2260.890207589459,-142.13166756197802,-3367.5526586976575,-1362.085929622322,-0.016630490017107084,-0.005241623506077761,7
4.5935087,33.064217,1022.3243735220605,838.8790040408087,919.2635540676772,-3911.3205549675085,-0.002972216087834896,-0.0059612390899563125,8
-33.363087,8.009421,54.251913021621945,1052.1566013314095,-1149.35908763957,-2453.9616724456023,-8.422893338285975e-05,-0.0009694141909014451,1
-26.34773,-14.900329,-704.0076387130025,401.62321652224915,-2616.620901608788,-343.07885560832426,-0.0141166176085727,0.0026447230304603464,9
-0.46518275,-31.640291,87.05308045073959,-818.476005790162,-1459.6402208251511,3041.611380370794,-0.01201049195000926,0.00793371498984612,4
-13.8784485,31.738953,446.98129573335285,1298.1792321794362,-1659.8546238458255,-3399.5714068746724,-0.0036773479266998983,-0.0031142911938064383,8
31.394417,-25.636671,1441.3824968830024,-758.6840215737737,2419.747568667118,1376.5667922526343,0.02289392237912556,-0.006621492398859022,6
21.879675,2.15107,433.6941787789578,-1486.074747435228,2043.6303247796184,501.4318764512688,0.0015715896610162478,0.0021670099679547603,5
-44.750305,6.2124195,-286.00322767318266,1114.6439936404581,-1443.018737299827,-1747.990941871774,-0.010768527328946013,-0.027903975397468715,1
-41.78752,-28.171827,-1266.382285043191,-164.91657137104235,-3579.0621580146076,1147.3242077343093,-0.016180109995577743,0.005270119202935689,7
61.192127,9.695491,828.3773056640505,-1896.0277340680511,6126.916124082119,2910.8834386767153,0.02113111018638028,-0.007916715045522525,0
-31.964994,-15.042308,-889.983875609761,657.941145311668,-3303.8190847016376,-919.7021616510575,-0.01578720316146336,-0.002957242029019494,9
-10.631856,3.6181748,56.96970549967761,374.90135389202135,-820.6888357076552,-711.9689434470844,0.0153710661562434,0.042950953488186866,1
9.14489,2.8310487,604.3813778281738,-337.1380975992212,2532.4218222354652,-1596.0406766078313,0.0034885269729281903,0.0008568928054272455,5
-6.94589,-50.33063,-184.1650846869161,-1739.821486711929,-543.0819958564484,4790.775185283817,-0.008986563459174056,0.005280726863278378,9
52.44885,18.909912,-1142.2988886594162,922.1128123319576,3564.175589497492,-1266.029251442208,0.018851249787091944,-0.007286664496358822,0
-15.435314,-9.590651,-1046.648205846024,312.32628119543864,-2646.8269583714177,388.49313089422907,-0.009872648150001936,0.0031509279570102527,8
-5.8633013,32.613453,615.4624238008108,1314.9644621404645,-1810.386380925198,-2358.12003976123,-0.00557857408443496,-0.00524790051853995,8
-16.883127,10.2681055,149.65909086894624,782.8729156664926,-1222.1359387652724,-1415.7017611485007,0.011757501746663119,0.03371845914945118,1
14.017866,43.777126,-584.2929757178864,1823.8017340046222,389.7241814600849,-2996.598507921552,0.00032619239863891316,0.003675745787685127,3
-22.805046,48.84485,-1149.179929417609,1881.9798205547338,2370.680452877561,-1408.331420795934,0.0032952297901630468,-0.0031444540092315505,2
6.087716,0.04271333,-526.2081673221073,397.25089143802023,519.2448210934429,-1186.0264709955695,0.002722049070717155,0.0011783940053191585,5
-44.82582,-27.666668,-1624.4116917198326,520.5251011512967,-4433.980712183954,-66.77243854327503,-0.01738840595370934,0.004885832359470358,7
-21.648531,-37.877552,-1233.5554717475338,-88.59420480270852,-3012.1983024836504,472.4145150127469,-0.01449073745170475,0.001758382064558821,4
-16.44187,12.13887,-245.3206526331306,140.86361330834103,-2317.331045165125,-680.8477118340905,0.00363043514326193,0.024434948411602982,7
-11.063693,30.805681,937.2616380388977,1099.0908626599276,229.79046602914067,-3957.0088909973,-0.0029248741866849622,-0.005488594677036262,8
66.20702,6.795529,473.8462971574015,-2455.2981490660773,5138.680817344862,2163.551565201738,0.020087301384981424,-0.007492281218798188,0
23.173592,32.525463,-1074.2493425132914,1817.0144558579382,2280.8874487698786,-981.806947235495,0.0011670240389873336,0.0033718783467794767,3
-20.258661,-28.621643,-2079.4796098588818,-757.6455701004525,-3092.957944506197,2482.591262090695,-0.010625627073679733,0.0039047176099029812,8
70.50268,18.719767,1615.107839659105,-1723.5691000227937,5493.9386459667185,1403.9222511939563,0.022013009912203237,-0.008566002404471943,0
70.07785,4.530753,-2396.531075160415,-1382.453072451088,5892.01672649263,2583.675949389189,0.020752643512876402,-0.007748955120966074,0
-28.41688,50.214252,1618.389038451029,1104.0535421724096,1505.4810099762922,-2259.6890136348993,0.0007599248824756961,-0.0040478821388634035,2
8.778565,-33.473667,-371.52379571520805,-991.2350544729615,-1177.5970446462766,2998.8721155876888,-0.011776869596892314,0.008620371386355368,4
-60.457405,14.446204,-408.61761234563085,1857.5740903938838,-1731.2383905759668,-3188.351059779037,-0.01887488178601172,-0.05225605190868703,1
-9.56158,-24.778656,-598.7499687173986,-403.09662444773176,-2487.205335165631,2166.1786219809433,-0.013326588965702582,0.00756793971312654,9
73.24988,18.974728,165.21798572620688,-2090.4187056194646,3529.2933927098957,2934.844234422884,0.018964612194263094,-0.007188834640921812,0
-3.7072103,-29.067877,-406.0106881249928,-924.6136853805158,-1480.0333346700509,2533.0179921569033,-0.012745257670759657,0.00852818954559253,9
-32.970562,58.927776,-1364.6130431218317,1174.4412252896764,-377.38229419909845,-2169.80020996728,0.0006293432191807895,-0.0044581341877195525,2
59.513374,8.836338,825.7751434383413,-1752.7354254859824,4836.569096167501,2880.9479968313412,0.020796376886299258,-0.007717303856256267,0
11.7480545,-0.32562137,-67.93942901709404,-743.6053112243956,393.78739232322437,-550.9564017010941,0.0022296451801354813,0.001265822678735298,5
28.01202,20.520737,-285.8194061865701,-1731.7203656636339,467.59273360332514,-459.3673086792298,0.0029302115470464718,0.0033510250439716402,8
5.125684,33.950317,1702.7410791221503,372.03381550269427,1048.8898939464702,-2699.065006843699,-0.0011100282356476165,-0.0004944504469578786,8
-11.373476,37.468643,-363.36577613367785,882.3184545700335,-1217.7807686312035,-2365.4667761870255,-0.004835791130500377,-0.004202208222947657,8
0.34952238,25.098839,-881.1544574941621,1733.6404848799093,-84.50302977312832,-1561.4847791168463,-0.003116286248903017,-0.0008985329719921304,8
34.100574,-28.658163,572.4181711308283,-1247.4438215742518,1686.0917202889516,3786.8633311777558,0.007430592819972595,-6.0240647532722435e-05,9
20.79069,3.6782506,292.547300922969,-1454.7619948795118,2223.4754430508424,-40.737107179777475,0.0017421684827934564,0.0017749497869286278,5
13.362508,24.413681,1448.6595650415281,537.7742161144074,2012.886990505808,-1508.4767715174203,0.002527752503139713,0.0030102351978680995,8
24.060135,32.042507,1030.013221722717,2175.540454622929,2576.2200120959374,-1378.7448892872476,0.0011240605653571169,0.003903471719223915,3
11.168291,-19.200224,1421.2326221943006,-457.24768284433395,-269.81731190925024,826.8425309715197,-7.056738913335877e-05,0.005118417520582441,3
71.11668,15.995416,1615.603252826782,-2025.8897373294376,6100.557955949201,2020.9325216557459,0.02216584784027118,-0.008620804846907448,0
39.102707,-26.440449,801.0967510157493,-1240.6718028304124,4404.640444942836,1689.259362292187,0.0212945075390921,-0.006534632562578664,6
-20.115257,-44.371506,-1346.5874860089682,-971.426938891781,-2958.172505453876,2018.127312487144,-0.014040006500569822,0.0031800716775236973,4
-1.5653396,-23.829287,-382.3879785210362,-252.0677071586717,-2417.5526566692606,2162.5001219549563,-0.011988402478593943,0.008392644554954658,4
-20.220148,-40.739346,-1682.4678617132615,84.53772871200262,-3608.567751729903,-147.09857095390512,-0.014746257261029492,0.0008869227841438047,4
0.5365294,19.08717,1547.4015887414455,-329.48040451086314,14.538233719325032,-459.6936834095298,-0.0015702350717055108,0.0023494698791065175,8
-53.253624,12.426367,-261.429922102502,1415.257736797401,-1780.8649378544317,-2584.186180113916,-0.016865625765709793,-0.0456424017161269,1
-34.36165,44.396015,819.5087216648168,1441.5925847365002,-528.2218601770471,-2384.3735985175335,-0.0036013258635543824,-0.00906439722199824,2
44.463474,-24.866398,761.961835252951,-1132.0347409488918,3658.264785089835,1357.021963646797,0.024878025888283677,-0.0082606026234983,6
3.9213862,-29.775314,-212.35789328189253,-1075.319514636983,-1708.6269742170703,3136.7285967578855,-0.011057917743595574,0.010073049119763994,9
-44.77091,6.362236,-251.7168803680463,1240.6632553357035,-1428.6909101693602,-1909.1812352515253,-0.011555546866863836,-0.030189481750921544,1
38.8272,-6.877861,839.0220619741306,572.8593967656809,694.18503926389,-2159.769169367444,0.013184118917336101,-0.010628106903980137,6
22.927298,31.638393,1576.3529184712074,771.7673658597589,1757.9604277002468,-963.9104208586998,0.0006609486826677529,0.003561275764030098,3
14.266881,32.679108,608.942934728927,477.2416893101769,24.1768825889877,-1820.1874631987882,0.0019194660057711076,0.008626851777300468,3
58.016582,18.611063,1529.1015614528299,-765.0811711072774,4865.4935673442615,-1016.5552015168267,0.021448849239470744,-0.008333294436712158,0
36.99488,-34.893227,117.02935957545009,-1088.3889044998966,3465.9385708840964,2567.3816576542245,0.02197962724260312,-0.006661443745193557,6
4.0735083,8.9432535,1130.378998822266,828.7048819547983,-2435.1348221448325,-132.3998788335742,-0.004826205132648926,0.00355754310249062,3
7.2645435,-33.19087,-768.6774284106291,-245.16318676828763,-1839.2694834761392,2251.7986381477867,-0.008422990889638162,0.01294939328104643,4
43.668613,-25.412357,882.8813006723789,-1289.7866622854026,3931.997714548633,1494.7652355716416,0.024608750522014188,-0.008252369005304508,6
-37.000847,34.113914,1677.887426429606,1490.9115088921376,630.8590002347873,-4061.6447838923405,-0.0018188181138136257,-0.006637056490242809,2
-31.25205,-17.40711,-1161.4674608742207,76.71389003484606,-3938.604491341105,40.82413076999762,-0.01604605831793201,0.003065467430621719,9
13.113203,-39.227715,-1687.5140651053155,1298.1942210514421,-950.345873108886,1386.724928266742,-0.0012251909521211871,0.0129134751646914,4
12.9999895,44.15799,962.5774423704152,47.44031057665432,255.5955649633644,-1872.5076262848543,-0.00038279278742184763,0.004067000699803418,3
31.253849,-33.133762,1678.4933865944345,-1553.4206380350447,3081.876719750612,3120.690606927732,0.021244832680195242,-0.006326631969355104,6
-53.535835,-20.542974,-1769.3831053771473,0.3676598568889191,-1751.0448674774955,-142.932066630201,-0.017875875246269494,0.004712434034681535,7
-37.0672,0.72633314,-467.6438932752853,934.9468071670212,-2564.8849780799424,-1517.2565571405596,-0.0063530310987707,0.0029821846330749593,7
-20.321201,-42.227016,-1898.1152863255902,-368.0903003151129,-3677.649702667717,1335.566942989664,-0.01450846663312709,0.00173608620388708,4
32.280487,22.59663,1360.8629042028233,-1168.1088422891794,2565.204899121796,98.89674199020072,0.004146432218656372,0.0018160791073294528,5
-53.910366,-25.057743,-1949.384624439104,344.1986776346825,-3234.211660899528,188.64919037107177,-0.017208354039754608,0.0034735833959417045,9
-25.54661,49.93908,2064.384084490175,-810.4047419849556,1713.1546227699152,-1887.5631778354846,0.0013255437318578328,-0.0034155554268836615,2
-44.913082,-12.802681,-965.3085546780203,1187.0654818198902,-2895.130360002113,-1617.8078620601143,-0.0176618828252039,-0.01890353991149544,7
5.0823994,13.3117075,-785.1623168955656,-2259.0760287760795,-2186.8689216845282,2249.8140141290555,-0.006085871157733122,0.002534313781678095,8
67.280624,21.4203,616.8737674761604,-2010.548776414082,5124.448991333456,961.5780189313622,0.021550595109342804,-0.008357317980460938,0
-29.479403,9.328673,39.84980568051988,1027.8712411643785,-1480.946019442336,-2263.5003399112034,0.004724990894232946,0.012143655367710181,1
-34.223152,-15.59858,-1421.6905190972789,523.029827188861,-2735.202953841895,-897.4539392898057,-0.016375393866014876,0.001867885442079441,9
-3.9085133,7.3514924,-56.800614001796404,-1075.2731352683813,-1261.6790755483332,1229.7554614266662,0.005011191192877317,0.026698047660573383,1
-21.080526,-37.00199,-1465.1976585956463,690.5854157640463,-3803.609712766268,36.64791403095948,-0.0143070502545898,0.0006150454922998785,4
26.581995,-13.998633,107.70568251992465,-23.197432142385733,-412.4332835538549,472.7547241827606,0.011089941962326185,0.016878438242538915,4
-5.035957,29.159565,-942.423372304941,1129.3190723910348,-1010.1916079621633,-2919.1930799230418,-0.004548075106215553,-0.004721619736831129,8
1.2993972,-32.730865,-567.8941865625494,-595.931302928827,-1983.2606186291678,3215.646512410177,-0.012018855825297728,0.0085503509426225,4
13.089723,44.940773,1309.8962980807803,277.79805938387597,973.2598275528028,-1660.6907140758412,0.0002800448738867662,0.0033030042519017772,3
-23.166983,-26.801275,-534.823766866092,-1155.158262597099,-2425.8400388532414,2310.5762919960985,-0.014343346341873725,0.0056761151504612405,9
-23.459146,53.455765,2069.3154026569555,-25.591166905507354,1773.2350876036407,-2537.125643989536,0.0017434223328477842,-0.0036851397762919366,2
-23.185162,51.708595,1456.3627389184842,-334.16572029642566,2056.974088732948,-1922.449789802559,0.003008460067350134,-0.003600136938981773,2
-48.8133,-18.509144,-1192.1881422228605,1013.6072822368546,-2286.263935746892,-1518.8063011099523,-0.015833197997957325,0.0008936598712496949,7
-24.3348,13.693853,166.9174287219294,1199.0603588387603,-1970.1771245134835,-2303.1748279562435,0.0037588379980149247,0.010881467968613162,1
-48.391953,-23.216915,-1643.1927956272214,640.481921393881,-3047.5298487986593,-1201.74598704541,-0.018885099271719982,0.003646147597649863,7
3.2441008,44.635323,1285.2156304109994,1403.414516462994,-74.01379321529619,-3486.221474261116,-0.0022559557884660754,-0.003440804354303805,8
-24.948946,-23.19018,-1175.4473078131384,-492.88233269516627,-2578.4747998724647,1245.9778905733758,-0.014829981229786453,0.004808075758929279,9
-7.4360304,-26.703838,-504.38159784164765,-738.628373329563,-2005.423158518871,2825.7122699607244,-0.013155837029922676,0.007262583364946051,9
6.4436846,-0.756281,221.98824838457546,-231.85914169396685,719.9874555507639,-1147.4238675715844,0.0026512722103257742,0.001325590874435405,5
9.39502,30.503038,1913.6549354752462,-519.0364743385649,3093.241662242393,-1599.8653610168537,0.0009611518977147198,-0.0015557848869451633,8
-49.06755,-22.347647,-1438.699187865788,784.4562700016668,-2958.2444225940344,-1470.195726068844,-0.019033103371860753,0.003315169334356418,7
-5.2055597,-23.122524,-531.3697945268414,-17.13154081654065,-2590.180682926398,1597.1427318778926,-0.012265618590490496,0.007969480288982091,4
40.12644,-8.91842,488.24509966201055,899.2120470766829,964.1521631585208,-1472.7748349583924,0.0194087989257478,-0.00837743199710623,6
0.20045203,-45.809544,-1131.381714626421,-2027.6850125535325,-1055.096773119688,4771.551107269588,-0.011556839997062127,0.007820110003091471,9
-21.944489,-37.711815,-1700.1953702516994,665.102515304137,-3114.0789054440115,292.65969733665986,-0.014674271189065426,0.0012428374681081353,4
12.261281,-39.62308,-547.1789611906265,-1275.859203275036,-1536.4844863831563,2455.930726446413,-0.00968136323334426,0.00952951365188217,4
0.5352471,38.775967,-808.0237588942149,1711.8691615309292,731.593042677502,-4307.7768316182855,-0.0036635024936884915,-0.004023734701752113,8
12.732933,-23.68937,-2123.2820466654825,857.4354694371133,-1746.5758583355146,1965.2353280149712,-0.006048711554641338,0.00604934502649198,8
-36.10893,-13.862398,-1085.9021368255687,921.2160970429576,-2507.6930143528543,-2161.1764610867235,-0.013125918884570612,-0.0013185690708040333,9
29.554205,-26.9023,416.2670835881048,-681.360108454547,1146.5480503681547,1390.6254200466835,0.02100545405424975,-0.005811822858920875,6
48.086506,-20.908136,828.2070767338118,-632.029993616011,2267.825781802624,919.182779994567,0.023642606379782938,-0.008322587119879285,6
29.503946,-21.444912,498.6042343410643,-432.18352992793785,865.0339882100415,1032.1142677071864,0.021731862613279296,-0.005938679434595025,6
-30.128628,-18.515821,-900.8491496425612,210.2330633164797,-3644.7068125232663,-99.08081305811118,-0.015591168386508312,0.0009564950389237048,9
-5.4781265,-34.044815,-602.4221705940552,-962.2602503246683,-958.6378166024818,3179.3800491427746,-0.012932966047632171,0.006678278198403516,4
-20.392483,-38.477234,-1238.8802627876535,-225.6196547625099,-3337.0512349028645,1101.4581827626605,-0.014050199329137175,0.0027934234487312568,4
-21.936535,43.9131,650.1814604021127,52.67921550123791,1088.516933433724,-2186.868478677668,0.0015058944675581702,-0.005892574814804962,2
-53.61036,14.87214,-50.02099331865182,1557.2348200511037,-1345.684890632084,-3159.304759996947,-0.017148411430519196,-0.04713504186434968,1
0.9030985,-36.228977,-305.94404802038116,-514.474264666674,-1286.6839260459478,2657.0452173357166,-0.011992234692044652,0.008132365474685608,9
-26.996653,52.504658,1382.7273041492963,254.68472377284073,1049.9624620782304,-2410.8149904178913,0.0011373409297742464,-0.003968948308516353,2
70.24836,2.9684672,1032.9245265001964,-2905.0973105465177,5162.638747505972,2404.681179888474,0.021229616443095383,-0.007961590512909627,0
57.45176,18.886595,1460.879769404346,-750.4238411525076,4648.777881812742,-1058.7920816096328,0.021249432876569465,-0.00828431710796851,0
20.282816,27.15646,1175.6341322872927,454.0983087558663,-331.15692574421803,-1801.3371715501637,-0.0008772224202902366,0.003941412521634488,3
48.640877,-20.42896,597.7231423495525,-807.7446672466592,1288.5700819445835,404.47292097791996,0.02208724009735832,-0.008393755227391053,6
-2.835977,-42.16791,-1716.87280445102,-1413.0653985187066,-2904.3621086403227,4263.436625219909,-0.011946479554990798,0.007698550110086087,4
-54.596146,12.746876,-185.32001644803796,1583.2665489807302,-1658.620035836419,-3225.903532494005,-0.017725463543085122,-0.04854938539319134,1
-37.908936,40.222374,909.4828182875992,1712.0273796171682,-893.7034993439001,-2759.4835544896996,-0.0029855630296941917,-0.005429688333154711,2
-51.20864,16.353159,174.3318047645977,1625.643120356515,-1238.7241516545935,-3232.3439694653357,-0.015283313005694923,-0.04268635281672306,1
12.093961,32.3001,600.9977596487952,424.153721616408,-524.6936989583029,-2472.567554930194,0.00443357306654619,0.002918736507572739,8
46.47439,-29.7138,520.4014864731823,-1600.9686538093363,3415.971389004403,1869.3954122124728,0.02410326615655784,-0.008016940967167421,6
-39.475758,-40.593666,-1315.0163281953644,-528.5266729564551,-2206.793967153674,2125.4526066732155,-0.014768619949706956,0.009195644422150324,7
-18.824602,-45.846493,-1386.3030917903266,-1153.0751376655164,-3106.78764930503,3194.3543270566765,-0.013811212437149393,0.0036532409081106863,4
20.74906,16.536612,1247.6093967996676,-826.5936566908237,1539.9822376336729,218.53956001375758,0.0060248817989034835,0.014164500797751058,5
6.7759414,37.090523,1041.6792623664103,781.5747031642709,216.9790464143493,-3671.362797083256,-0.0014280249535969952,-0.0019454419468351053,8
-20.384315,6.4453373,-183.77560183820015,557.5885185937194,-1286.321815033256,-563.3302848773715,0.010319182470048855,0.030035891588726344,1
-33.30963,-15.797819,-970.8150355214282,227.43368312490952,-2645.98197344729,-164.86825974245582,-0.015841164917166257,0.0024504052898086013,9
-13.836649,7.4602156,274.3341701022142,579.3893108733622,-855.4174548348896,-717.0130908335784,0.013949462223065123,0.03948132486454534,1
48.702564,-18.077932,1098.1691716029704,-657.7106404681167,3605.9066469792597,398.05714502268364,0.02296135963603182,-0.008054246229898969,6
23.669437,28.958668,1231.518077887392,1033.7903753744024,2507.137920052744,-1008.0824478741176,0.0013423215401519117,0.00374879628660177,3
-21.075712,-43.205925,-1461.9191221998476,-513.1206904050451,-3077.523414565691,918.052877473327,-0.013935978561937156,0.0017389752530748881,4
18.94893,15.108288,1912.7621602450322,68.45432176664156,2434.1297165907354,212.99187081495904,0.00443242150739956,0.001921205358596819,5
48.045643,-19.678724,385.28311579581253,-913.8203216964574,1702.746023777041,1190.256065020365,0.02293968853660621,-0.008248054903290832,6
66.59759,-1.3873067,-1642.0191853475778,-1882.207676987662,5094.566187623464,2587.631115840363,0.019661123360629498,-0.007020186348016009,0
8.784416,3.5347717,532.0304898495764,-698.2998774136081,2259.2553102969655,-1619.1957958750984,0.0037398997005442186,0.0007237236205914332,5
-16.874647,0.44104448,-199.06765325269572,549.7352908894255,-978.2888482889883,-1418.3363276765178,0.011892814750320179,0.03295259640261299,1
68.18517,19.717907,910.1993246506136,-1982.4689672413222,4320.962135081297,1806.029597061382,0.02207628691970805,-0.008661313723560948,0
-28.016945,7.795344,-116.31951221783282,872.9034070355681,-1346.8874383732477,-1523.7969454806384,0.004780666344712889,0.013264842023398058,1
-28.613276,58.913383,2071.3227961241573,-303.94501916231576,149.470417479131,-1310.6299415288772,0.001995073402936185,-0.004020605359063579,2
5.5231323,19.410025,634.4364288281595,1414.3931948864802,-659.8631106738529,-2789.339023016663,-0.007320541507863726,-0.015243891373784119,2
64.08708,17.75564,1181.8244017692482,-1532.4602970034057,5083.229749929185,1327.633343021298,0.022175929512086433,-0.00865671607898857,0
37.14109,-6.391915,594.6598963312904,484.3659609552943,-31.741794852104366,-2136.317646013613,0.011780928152943,-0.004015867538046486,6
16.840305,-7.499152,-1245.0935945312647,-1187.282780173583,-138.4389319100359,1175.1299832248849,-0.0004729162844135973,0.002894287745284138,5
7.34105,-46.98316,-1456.3411267399715,-1380.6490272162523,-1479.4575580446824,4026.7799025850177,-0.011115505215195694,0.007926396589301755,4
41.88182,-22.362524,302.384534036828,-811.7931389028282,1614.648256305443,1084.8302876231642,0.02403475815751907,-0.007557470960999639,6
-23.739857,-8.251187,-723.1376964323516,830.9582171928733,-3538.5003418812735,-608.8908883829408,-0.010567507942095994,0.004949755680025226,7
10.0904665,2.0246136,428.7521981550863,-831.9490431486978,2280.4292392291272,-1252.8515163616134,0.0035165516745794298,0.000998427319456896,5
-38.457394,33.419262,1029.3443149612426,1953.6182102254238,-138.81695847313753,-3548.5849111094485,-0.0026345300567721026,-0.005038386303921863,2
69.26112,10.378852,622.2483018757448,-2314.863672997675,5080.180706207281,1546.9241214162364,0.02162599252336056,-0.008267440615584739,0
4.8953457,27.913933,-664.930393036338,1820.6579131326705,842.0528244941352,-2509.877191524478,-0.0016820537574332283,-0.0007512335080839561,8
-43.304348,7.9707623,-193.8546141791973,1304.1973729404406,-1704.2378594094941,-2436.2238375425964,-0.010292042217968578,-0.02762453772445326,1
-38.207912,-14.660543,-1062.9723984321588,1619.0745438657302,-3323.0220835403575,-1989.1580204456554,-0.01640554392896093,-0.0029590892827570377,9
